municipality,district,section1,section2,section3,section4,section5,section6,excluded,total
La Louvière,La Louvière,,7,2,,,,100,109
La Louvière,Maurage,,26,,,,,,26
La Louvière,Saint-Vaast,,1,,,,,30,31
La Louvière,Strépy-Bracquegnies,,48,,,,,,48
La Louvière,Trivières,,18,,,,,2,20
Le Roeulx,Le Roeulx,,32,,,,,1,33
Le Roeulx,Mignault,,,1,,,,17,18
Le Roeulx,Thieu,,16,,,,,,16
Le Roeulx,Ville-sur-Haine,,27,,,,,,27
Lens,Bauffe,,,,,6,,,6
Lens,Cambron-Saint-Vincent,,,,,8,,,8
Lens,Lens,,,,,18,,,18
Lens,Lombise,,,,,7,,,7
Lens,Montignies-lez-Lens,,,,,12,,,12
Les Bons Villers,Frasnes-lez-Gosselies,,,,25,,,,25
Les Bons Villers,Mellet,,,,22,,,1,23
Les Bons Villers,Rèves,,,,26,,,,26
Les Bons Villers,Villers-Perwin,,,,10,,,,10
Les Bons Villers,Wayaux,,,,3,,,7,10
Lessines,Bois-de-Lessines,,,16,,,,,16
Lessines,Deux-Acren,,,26,,,,2,28
Lessines,Ghoy,,,10,,,,,10
Lessines,Lessines,,,47,,,,,47
Lessines,Ogy,1,,9,,,,,10
Lessines,Ollignies,,,15,,,,,15
Lessines,Papignies,6,,8,,,,,14
Leuze-en-Hainaut,Blicquy,,,,,5,,,5
Leuze-en-Hainaut,Chapelle-à-Oie,3,,,,1,,,4
Leuze-en-Hainaut,Chapelle-à-Wattines,13,,,,,,,13
Leuze-en-Hainaut,Gallaix,3,,,,,,,3
Leuze-en-Hainaut,Grandmetz,9,,,,,,,9
Leuze-en-Hainaut,Leuze,47,,,,1,,,48
Leuze-en-Hainaut,Pipaix,10,,,,,,,10
Leuze-en-Hainaut,Thieulain,15,,,,,,,15
Leuze-en-Hainaut,Tourpes,,,,,9,,,9
Leuze-en-Hainaut,Willaupuis,1,,,,2,,,3
Lobbes,Bienne-lez-Happart,,8,,,,,,8
Lobbes,Lobbes,,36,,,,,,36
Lobbes,Mont-Sainte-Geneviève,,15,,,,,,15
Lobbes,Sars-la-Buissière,,20,,,,,,20
Manage,Bellecourt,,13,,,,,,13
Manage,Bois-d'Haine,,21,6,,,,,27
Manage,Fayt-lez-Manage,,29,,,,,,29
Manage,La Hestre,,19,,,,,,19
Manage,Manage,,28,27,,,,,55
Merbes-le-Château,Fontaine-Valmont,,15,,,,,,15
Merbes-le-Château,Labuissière,,11,,,,,,11
Merbes-le-Château,Merbes-le-Château,,12,,,,,,12
Merbes-le-Château,Merbes-Sainte-Marie,,10,,,,,,10
Momignies,Beauwelz,,,,,,,,0
Momignies,Forge-Philippe,,,,,,,,0
Momignies,Macon,,,,,,,,0
Momignies,Macquenoise,,,,,,,,0
Momignies,Momignies,,,,,,,,0
Momignies,Monceau-Imbrechies,,,,,,,,0
Momignies,Seloignes,,,,,,,,0
Mons,Ciply,,4,,,,,,4
Mons,Cuesmes,,22,,,,,22,44
Mons,Flénu,,,,,16,,6,22
Mons,Ghlin,,7,,,9,,40,56
Mons,Harmignies,,10,,,,,,10
Mons,Harveng,,5,,,,,,5
Mons,Havré,,35,,,,,,35
Mons,Hyon,,20,,,,,1,21
Mons,Jemappes,,4,,,,,36,40
Mons,Maisières,,,,,7,,15,22
Mons,Mesvin,,8,,,,,,8
Mons,Mons,,110,,,,,153,263
Mons,Nimy,,21,,,,,3,24
Mons,Nouvelles,,4,,,,,,4
Mons,Obourg,,22,,,,,6,28
Mons,Saint-Symphorien,,24,,,,,,24
Mons,Spiennes,,3,,,,,,3
Mons,Villers-Saint-Ghislain,,4,,,,,,4
Mont-de-l'Enclus,Amougies,,,,,,,21,21
Mont-de-l'Enclus,Anseroeul,,,,,,,17,17
Mont-de-l'Enclus,Orroir,,,,,,,12,12
Mont-de-l'Enclus,Russeignies,,,,,,,7,7
Montigny-le-Tilleul,Landelies,,,,,,,12,12
Montigny-le-Tilleul,Montigny-le-Tilleul,,,,,,2,66,68
Morlanwelz,Carnières,,41,,,,,1,42
Morlanwelz,Mont-Sainte-Aldegonde,,,,,,,10,10
Morlanwelz,Morlanwelz-Mariemont,,55,,,,,2,57
Mouscron,Dottignies,150,,,,,,30,180
Mouscron,Herseaux,21,,,,,,45,66
Mouscron,Luingne,,,,,,,56,56
Mouscron,Mouscron,,,,,,,300,300
Pecq,Esquelmes,4,,,,,,,4
Pecq,Hérinnes,2,,,,,,10,12
Pecq,Obigies,,,,,,,5,5
Pecq,Pecq,61,,,,,,,61
Pecq,Warcoing,25,,,,,,,25
Péruwelz,Baugnies,3,,,,,,,3
Péruwelz,Bon-Secours,,,,,10,,,10
Péruwelz,Braffe,2,,,,1,,,3
Péruwelz,Brasmenil,3,,,,,,,3
Péruwelz,Bury,4,,,,4,,,8
Péruwelz,Callenelle,5,,,,,,,5
Péruwelz,Péruwelz,1,,,,65,,,66
Péruwelz,Roucourt,7,,,,1,,,8
Péruwelz,Wasmes-Audemez-Briffoeil,6,,,,,,,6
Péruwelz,Wiers,3,,,,16,,,19
Pont-à-Celles,Buzet,,,1,11,,,,12
Pont-à-Celles,Luttre,,,,24,,,,24
Pont-à-Celles,Obaix,,,,10,,,,10
Pont-à-Celles,Pont-à-Celles,,,,36,,,,36
Pont-à-Celles,Thiméon,,,,18,,1,,19
Pont-à-Celles,Viesville,,,,13,,3,,16
Quaregnon,Quaregnon,,,,,31,,36,67
Quaregnon,Wasmuel,,,,,,,13,13
Quévy,Asquillies,,3,,,,,,3
Quévy,Aulnois,,1,,,11,,,12
Quévy,Blaregnies,,2,,,12,,,14
Quévy,Bougnies,,6,,,,,,6
Quévy,Genly,,8,,,,,,8
Quévy,Givry,,31,,,,,,31
Quévy,Goegnies-Chaussée,,7,,,,,,7
Quévy,Havay,,10,,,,,,10
Quévy,Quévy-le-Grand,,15,,,1,,,16
Quévy,Quévy-le-Petit,,13,,,,,,13
Quiévrain,Audregnies,,,,,9,,,9
Quiévrain,Baisieux,,,,,12,,,12
Quiévrain,Quiévrain,,,,,36,,,36
Rumes,La Glanerie,7,,,,,,,7
Rumes,Rumes,14,,,,,,,14
Rumes,Taintignies,21,,,,,,,21
Saint-Ghislain,Baudour,,,,,22,,25,47
Saint-Ghislain,Hautrage,,,,,21,,1,22
Saint-Ghislain,Neufmaison,,,,,5,,,5
Saint-Ghislain,Saint-Ghislain,,,,,,,33,33
Saint-Ghislain,Sirault,,,,,38,,,38
Saint-Ghislain,Tertre,,,,,,,30,30
Saint-Ghislain,Villerot,,,,,6,,1,7
Seneffe,Arquennes,,,43,,,,,43
Seneffe,Familleureux,,,10,,,,4,14
Seneffe,Feluy,,,43,,,,,43
Seneffe,Petit-Roeulx-lez-Nivelles,,,10,,,,,10
Seneffe,Seneffe,,2,67,,,,,69
Silly,Bassilly,,,24,,,,,24
Silly,Fouleng,,,,,2,,,2
Silly,Gondregnies,,,1,,4,,,5
Silly,Graty,,,16,,,,,16
Silly,Hellebecq,,,9,,,,,9
Silly,Hoves,,,18,,,,,18
Silly,Silly,,,20,,,,,20
Silly,Thoricourt,,,1,,5,,,6
Sivry-Rance,Grandrieu,,,16,,,,,16
Sivry-Rance,Montbliart,,,10,,,,,10
Sivry-Rance,Rance,,,24,,,,,24
Sivry-Rance,Sautin,,,12,,,,,12
Sivry-Rance,Sivry,,,27,,,,,27
Soignies,Casteau,,2,,,18,,,20
Soignies,Chaussée-Notre-Dame-Louvignies,,,,,17,,,17
Soignies,Horrues,,,30,,1,,,31
Soignies,Naast,,15,11,,,,2,28
Soignies,Neufvilles,,,4,,35,,,39
Soignies,Soignies,,2,88,,,,,90
Soignies,Thieusies,,19,,,1,,,20
Thuin,Biercée,,11,,,,,,11
Thuin,Biesme-sous-Thuin,,,,,,9,,9
Thuin,Donstiennes,,,,,,5,,5
Thuin,Gozée,,12,,,,26,2,40
Thuin,Leers-Et-Fosteau,,6,,,,,,6
Thuin,Ragnies,,4,,,,2,,6
Thuin,Thuillies,,,,,,21,,21
Thuin,Thuin,,46,,,,,,46
Tournai,Barry-Maulde,16,,,,,,,16
Tournai,Beclers-Thimougies,18,,,,,,,18
Tournai,Blandin-Hertain,29,,,,,,,29
Tournai,Chercq,8,,,,,,,8
Tournai,Esplechin,12,,,,,,,12
Tournai,Froyennes,8,,,,,,21,29
Tournai,Gaurain-Ramecroix,29,,,,,,,29
Tournai,Havinnes,8,,,,,,5,13
Tournai,Kain-Mont-Saint-Aubert,3,,,,,,59,62
Tournai,Melles-Quartes,3,,,,,,3,6
Tournai,Orcq-Marquain-Lamain,31,,,,,,,31
Tournai,Ramegnies-Chin,6,,,,,,5,11
Tournai,Rumillies-Mourcourt,,,,,,,24,24
Tournai,Saint-Maur-Ere,5,,,,,,,5
Tournai,Templeuve,29,,,,,,,29
Tournai,Tournai,170,,,,,,70,240
Tournai,Vaulx,17,,,,,,,17
Tournai,Vezon,10,,,,,,,10
Tournai,Warchin,1,,,,,,7,8
Tournai,Willemeau-Froidmont,14,,,,,,,14
Amay,Amay,,,,60,,,,60
Amay,Ampsin,,,,22,1,,,23
Amay,Flône,,,,3,,,,3
Amay,Jehay-Bodegnee,,,,13,,,,13
Amay,Ombret-Rawsa,,,,2,,,6,8
Amel,Amel,,82,,,,,,82
Amel,Heppenbach,,36,,,,,,36
Amel,Meyerode,,16,,,,,,16
Ans,Alleur,,,,,90,,,90
Ans,Ans,,,,,69,32,,101
Ans,Loncin,,,,,25,7,,32
Ans,Xhendremael,,,,,12,,,12
Anthisnes,Anthisnes,,,,,,,20,20
Anthisnes,Hody,,,,,,,7,7
Anthisnes,Tavier,,,,3,,,5,8
Anthisnes,Villers-aux-Tours,,,,,,,6,6
Aubel,Aubel,,97,,,,,,97
Awans,Awans,,,,,32,,,32
Awans,Fooz,,,,,4,,,4
Awans,Hognoul,,,,,14,,,14
Awans,Othee,,,,,11,,,11
Awans,Villers-l'Evêque,,,,,15,,,15
Aywaille,Aywaille,,,,,,,54,54
Aywaille,Ernonheid,,,,,,,5,5
Aywaille,Harzé,,,,,,,26,26
Aywaille,Sougné-Remouchamps,,,,,,,46,46
Baelen,Baelen,,,,,,,43,43
Baelen,Membach,,,,,,,19,19
Bassenge,Bassenge,,,,,,11,,11
Bassenge,Boirs,,,,,4,4,,8
Bassenge,Eben-Emael,,8,,,,,,8
Bassenge,Glons,,,,,9,,,9
Bassenge,Roclenge-Sur-Geer,,,,,,9,,9
Bassenge,Wonck,,4,,,1,,,5
Berloz,Berloz,,,,,10,,,10
Berloz,Corswarem,,,,,7,,1,8
Berloz,Rosoux-Crenwick,,,,,10,,,10
Beyne-Heusay,Bellaire,,1,,,,,4,5
Beyne-Heusay,Beyne-Heusay,,,,,,31,1,32
Beyne-Heusay,Queue-du-Bois,,,,,,7,4,11
Blégny,Barchon,,32,,,,,,32
Blégny,Housse,,9,,,,,,9
Blégny,Mortier,,4,,,,2,,6
Blégny,Saint-Remy,,9,,,,,,9
Blégny,Saive,,28,,,,,4,32
Blégny,Trembleur,,26,,,,2,,28
Braives,Avennes,,,,,7,,,7
Braives,Braives,,,,,12,,,12
Braives,Ciplet,,,,,8,,,8
Braives,Fallais,,,,,8,,,8
Braives,Fumal,,,,,8,,,8
Braives,Latinne,,,,,6,,,6
Braives,Tourinne,,,,,2,,,2
Braives,Ville-en-Hesbaye,,,,,7,,,7
Büllingen,Büllingen,,10,,,,,52,62
Büllingen,Manderfeld,,29,,,,,6,35
Büllingen,Rocherath,,,,,,,26,26
Burdinne,Burdinne,,,,6,,,,6
Burdinne,Hanneche,,,,4,,,,4
Burdinne,Lamontzée,,,,1,,,,1
Burdinne,Marneffe,,,,9,1,,,10
Burdinne,Oteppe,,,,10,,,,10
Burg-Reuland,Burg-Reuland,,51,,,,,,51
Burg-Reuland,Thommen,,47,,,,,,47
Bütgenbach,Bütgenbach,,,,,,,66,66
Bütgenbach,Elsenborn,,,,,,,30,30
Chaudfontaine,Beaufays,,,,,,28,7,35
Chaudfontaine,Chaudfontaine,,,,,,26,,26
Chaudfontaine,Embourg,,,,,,52,2,54
Chaudfontaine,Vaux-sous-Chèvremont,,,,,,31,2,33
Clavier,Bois-et-Borsu,,,,,,,14,14
Clavier,Clavier,,,,,,,46,46
Clavier,Les Avins,,,,,,,27,27
Clavier,Ocquier,,,,,,,11,11
Clavier,Pailhe,,,,,,,15,15
Clavier,Terwagne,,,,,,,8,8
Comblain-au-Pont,Comblain-au-Pont,,,,,,,31,31
Comblain-au-Pont,Poulseur,,,,,,,17,17
Crisnée,Crisnée,,,,,33,,,33
Dalhem,Berneau,,10,,,,,,10
Dalhem,Bombaye,,11,,,,,,11
Dalhem,Dalhem,,18,,,,,,18
Dalhem,Feneur,,2,,,,,,2
Dalhem,Mortroux,,9,,,,,,9
Dalhem,Neufchâteau,,20,,,,,,20
Dalhem,Saint-André,,13,,,,,,13
Dalhem,Warsage,,27,,,,,,27
Dison,Andrimont,,39,,,,,8,47
Dison,Dison,,,,,,,3,3
Donceel,Donceel,,,,,1,,,1
Donceel,Haneffe,,,,,10,,,10
Donceel,Jeneffe,,,,,6,,,6
Donceel,Limont,,,,,4,,,4
Engis,Clermont-Sous-Huy,,,,18,,,2,20
Engis,Engihoul-Antinne Bois,,,,13,,,,13
Engis,Engis,,,,18,3,,,21
Engis,Hermalle-sous-Huy,,,,22,,,,22
Esneux,Esneux,,,,3,,,64,67
Esneux,Tilff,,,,,,5,42,47
Eupen,Eupen,,,,,,,205,205
Eupen,Kettenis,,,,,,,55,55
Faimes,Aineffe,,,,,4,,,4
Faimes,Borlez,,,,,2,,,2
Faimes,Celles,,,,,14,,,14
Faimes,Les Waleffes,,,,,7,,,7
Faimes,Viemme,,,,,3,,,3
Ferrières,Ferrières,,,,38,,,,38
Ferrières,My,,,,13,,,,13
Ferrières,Vieuxville,,,,8,,,,8
Ferrières,Werbomont,,,,22,,,,22
Ferrières,Xhoris,,,,18,,,,18
Fexhe-le-Haut-Clocher,Fexhe-le-Haut-Clocher,,,,,27,,,27
Flémalle,Awirs,,,,5,14,,,19
Flémalle,Flemalle-Haute et Grande,,,,,93,,,93
Flémalle,Ivoz-Ramet,,,,7,37,,,44
Flémalle,Mons,,,,,27,,,27
Fléron,Fléron,,,,,,44,,44
Fléron,Magnée,,,,,,12,,12
Fléron,Retinne,,,,,,24,,24
Fléron,Romsée,,,,,,19,1,20
Geer,Boëlhe,,,,,4,,,4
Geer,Darion,,,,,1,,,1
Geer,Geer,,,,,6,,,6
Geer,Hollogne-sur-Geer,,,,,12,,,12
Geer,Lens-Saint-Servais,,,,,4,,,4
Geer,Ligney,,,,,2,,,2
Geer,Omal,,,,,6,,,6
Grâce-Hollogne,Bierset,,,,,15,,,15
Grâce-Hollogne,Grâce-Berleur,,,,,74,1,,75
Grâce-Hollogne,Hollogne-aux-Pierres,,,,,48,,,48
Grâce-Hollogne,Horion-Hozemont,,,,,17,,,17
Grâce-Hollogne,Mons-lez-Liège,,,,,14,,,14
Grâce-Hollogne,Velroux,,,,,2,,,2
Hamoir,Comblain-Fairon,,,,31,,,,31
Hamoir,Filot,,,,8,,,,8
Hamoir,Hamoir,,,,28,,,,28
Hannut,Abolens,,,,,1,,,1
Hannut,Avernas-Le-Bauduin,,,,,10,,,10
Hannut,Avin,,,,,8,,,8
Hannut,Bertrée,,,,,5,,,5
Hannut,Blehen,,,,,2,,,2
Hannut,Cras-Avernas,,,,,8,,,8
Hannut,Crehen,,,,,5,,,5
Hannut,Grand-Hallet,,,,,11,,,11
Hannut,Hannut,,,,,60,,,60
Hannut,Lens-Saint-Remy,,,,,12,,,12
Hannut,Merdorp,,,,,4,,,4
Hannut,Moxhe,,,,,9,,,9
Hannut,Poucet,,,,,4,,,4
Hannut,Thisnes,,,,,9,,,9
Hannut,Trognee,,,,,4,,,4
Hannut,Villers-le-Peuplier,,,,,10,,,10
Héron,Couthuin,,,,18,,,,18
Héron,Héron,,,,15,,,,15
Héron,Lavoir,,,,6,,,,6
Héron,Waret-l'Evêque,,,,10,,,,10
Herstal,Herstal,,3,,,,193,45,241
Herstal,Liers,,,,,10,1,,11
Herstal,Milmort,,,,,2,40,1,43
Herstal,Vottem,,,,,13,29,1,43
Herve,Battice,,128,,,,,1,129
Herve,Bolland,,13,,,,2,,15
Herve,Chaineux,,20,,,,,15,35
Herve,Charneux,,40,,,,,,40
Herve,Grand-Rechain,,,,,,,25,25
Herve,Herve,,39,,,,,,39
Herve,Julémont,,11,,,,,,11
Herve,Xhendelesse,,6,,,,1,10,17
Huy,Ben-Ahin,,,,,,,39,39
Huy,Huy,,,,27,9,,71,107
Huy,Tihange,,,,24,,,19,43
Jalhay,Jalhay,,6,,,,,2,8
Jalhay,Sart-lez-Spa,,32,,,,,,32
Juprelle,Fexhe-Slins,,,,,9,5,,14
Juprelle,Juprelle,,,,,9,,,9
Juprelle,Lantin,,,,,10,,,10
Juprelle,Paifve,,,,,,,,0
Juprelle,Slins,,,,,5,,,5
Juprelle,Villers-Saint-Siméon,,,,,3,,,3
Juprelle,Voroux-lez-Liers,,,,,7,,,7
Juprelle,Wihogne,,,,,7,,,7
Kelmis,Hergenrath,,26,,,,,4,30
Kelmis,Kelmis,,33,,,,,,33
Kelmis,Neu-Moresnet,,24,,,,,,24
Liège,Angleur,,,,,,61,67,128
Liège,Bressoux,,,,,,2,40,42
Liège,Chênée,,,,,,59,,59
Liège,Glain,,,,,2,6,,8
Liège,Grivegnée,,,,,,77,10,87
Liège,Jupille-sur-Meuse,,,,,,12,35,47
Liège,Liège(Meuse Nord),,,,,1,14,495,510
Liège,Liège(Meuse Sud),,,,,,2,229,231
Liège,Rocourt,,,,,58,,,58
Liège,Sclessin,,,,,,55,,55
Liège,Tonne,,,,,4,3,1,8
Liège,Wandre,,37,,,,7,15,59
Lierneux,Arbrefontaine,,7,,,,,,7
Lierneux,Bra,,25,,,,,,25
Lierneux,Lierneux,,55,,,,,,55
Limbourg,Bilstain,,,,,,,24,24
Limbourg,Goé,,,,,,,22,22
Limbourg,Limbourg,,,,,,,27,27
Lincent,Lincent,,12,,,,,,12
Lincent,Pellaines,,3,,,,,,3
Lincent,Racour,,10,,,,,,10
Lontzen,Lontzen,,56,,,,,15,71
Lontzen,Walhorn,,,,,,,45,45
Malmedy,Bellevaux-Ligneuville,,5,,,,,43,48
Malmedy,Bevercé,,1,,,,,92,93
Malmedy,Malmedy,,,,,,,86,86
Marchin,Marchin,,,,,,,48,48
Marchin,Vyle-et-Tharoul,,,,,,,6,6
Modave,Modave,,,,,,,13,13
Modave,Outrelouxhe,,,,,,,4,4
Modave,Strée,,,,,,,13,13
Modave,Vierset-Barse,,,,,,,19,19
Nandrin,Nandrin,,,,21,,,4,25
Nandrin,Saint-Séverin,,,,11,,,,11
Nandrin,Villers-le-Temple,,,,,,,17,17
Nandrin,Yernee-Fraineux,,,,2,,,10,12
Neupré,Ehein,,,,2,,,,2
Neupré,Neuville-en-Condroz,,,,27,1,,,28
Neupré,Plainevaux,,,,19,,,2,21
Neupré,Rotheux-Rimière,,,,18,,,,18
Olne,Olne,,,,,,34,,34
Oreye,Oreye,,,,,34,,,34
Ouffet,Ellemelle,,,,,,,2,2
Ouffet,Ouffet,,,,2,,,63,65
Ouffet,Warzée,,,,,,,5,5
Oupeye,Haccourt,,20,,,,1,,21
Oupeye,Hermalle-sous-Argenteau,,27,,,,,,27
Oupeye,Hermée,,,,,,19,,19
Oupeye,Heure-le-Romain,,5,,,,9,,14
Oupeye,Houtain-Saint-Siméon,,,,,,13,,13
Oupeye,Oupeye,,,,,,28,,28
Oupeye,Vivegnis,,7,,,,12,,19
Pepinster,Pepinster,,51,,,,,2,53
Pepinster,Soiron,,9,,,,,,9
Pepinster,Wegnez,,21,,,,,,21
Plombières,Gemmenich,,58,,,,,,58
Plombières,Hombourg,,35,,,,,,35
Plombières,Montzen,,46,,,,,,46
Plombières,Moresnet,,28,,,,,,28
Plombières,Sippenaeken,,7,,,,,,7
Raeren,Eynatten,,,,,,,61,61
Raeren,Hauset,,,,,,,26,26
Raeren,Raeren,,,,,,,67,67
Remicourt,Hodeige,,,,,6,,,6
Remicourt,Lamine,,,,,4,,,4
Remicourt,Momalle,,,,,14,,,14
Remicourt,Pousset,,,,,6,,,6
Remicourt,Remicourt,,,,,18,,,18
Saint-Georges-sur-Meuse,Saint-Georges-sur-Meuse,,,,27,38,,,65
Saint-Nicolas,Montegnée,,,,,16,14,,30
Saint-Nicolas,Saint-Nicolas,,,,,,19,2,21
Saint-Nicolas,Tilleur,,,,,,12,,12
Sankt Vith,Crombach,,57,,,,,,57
Sankt Vith,Lommersweiler,,33,,,,,,33
Sankt Vith,Recht,,39,,,,,,39
Sankt Vith,Sankt Vith,,70,,,,,,70
Sankt Vith,Schönberg,,15,,,,,,15
Seraing,Boncelles,,,,,,,34,34
Seraing,Jemeppe,,,,,47,25,,72
Seraing,Ougree,,,,,1,10,47,58
Seraing,Seraing,,,,,92,31,61,184
Soumagne,Ayeneux,,,,,,17,,17
Soumagne,Cérexhe-Heuseux,,1,,,,15,,16
Soumagne,Evegnée,,2,,,,7,,9
Soumagne,Melen,,,,,,20,,20
Soumagne,Micheroux,,,,,,9,,9
Soumagne,Soumagne,,,,,,50,,50
Spa,Spa,,143,,,,,,143
Sprimont,Dolembreux,,,,,,,20,20
Sprimont,Gomzé-Andoumont,,,,,,,15,15
Sprimont,Louveigné,,1,,,,,7,8
Sprimont,Rouvreux,,,,,,,12,12
Sprimont,Sprimont,,,,,,,67,67
Stavelot,Francorchamps,,9,,,,,,9
Stavelot,Stavelot,,74,,,,,2,76
Stoumont,Chevron,,19,,1,,,,20
Stoumont,La Gleize,,33,,,,,,33
Stoumont,Lorcé,,5,,,,,,5
Stoumont,Rahier,,10,,,,,,10
Stoumont,Stoumont,,13,,,,,,13
Theux,La Reid,,21,,,,,50,71
Theux,Polleur,,,,,,,37,37
Theux,Theux,,25,,,,,54,79
Thimister-Clermont,Clermont,,47,,,,,,47
Thimister-Clermont,Thimister,,82,,,,,,82
Tinlot,Abée,,,,,,,18,18
Tinlot,Fraiture,,,,,,,7,7
Tinlot,Ramelot,,,,,,,2,2
Tinlot,Seny,,,,,,,7,7
Tinlot,Soheit-Tinlot,,,,,,,14,14
Trois-Ponts,Basse-Bodeux,,16,,,,,,16
Trois-Ponts,Fosse,,42,,,,,,42
Trois-Ponts,Wanne,,21,,,,,,21
Trooz,Forêt,,,,,,47,1,48
Trooz,Fraipont,,3,,,,1,2,6
Trooz,Nessonvaux,,,,,,11,,11
Verlaine,Bodegnee-Rogeree-Centre,,,,,6,,,6
Verlaine,Chapon-Seraing,,,,,8,,,8
Verlaine,Seraing-le-Château,,,,,4,,,4
Verlaine,Verlaine,,,,,29,,,29
Verviers,Beau-Vallon,,,,,,,26,26
Verviers,Ensival,,,,,,,41,41
Verviers,Heusy,,,,,,,53,53
Verviers,Lambermont,,1,,,,,30,31
Verviers,Petit-Rechain,,1,,,,,57,58
Verviers,Stembert,,,,,,,57,57
Verviers,Verviers,,,,,,,185,185
Villers-le-Bouillet,Fize-Fontaine,,,,,6,,,6
Villers-le-Bouillet,Vaux-et-Borset,,,,,10,,,10
Villers-le-Bouillet,Vieux-Waleffe,,,,,2,,,2
Villers-le-Bouillet,Villers-le-Bouillet,,,,,48,,,48
Villers-le-Bouillet,Warnant-Dreye,,,,,10,,,10
Visé,Argenteau,,13,,,,,,13
Visé,Cheratte,,25,,,,,,25
Visé,Lanaye,,5,,,,,,5
Visé,Lixhe,,11,,,,,,11
Visé,Richelle,,8,,,,,,8
Visé,Visé,,61,,,,,,61
Waimes,Faymonville,,9,,,,,,9
Waimes,Robertville,,,,,,,54,54
Waimes,Waimes,,35,,,,,55,90
Wanze,Antheit,,,,,23,,,23
Wanze,Bas-Oha,,,,8,6,,,14
Wanze,Huccorgne,,,,16,,,,16
Wanze,Moha,,,,6,12,,,18
Wanze,Vinalmont,,,,,16,,,16
Wanze,Wanze,,,,5,23,,1,29
Waremme,Bettincourt,,,,,3,,,3
Waremme,Bleret,,,,,3,,,3
Waremme,Bovenistier,,,,,5,,,5
Waremme,Grand-Axhe,,,,,3,,,3
Waremme,Lantremange,,,,,5,,,5
Waremme,Oleye,,,,,12,,,12
Waremme,Waremme,,,,,101,,,101
Wasseiges,Acosse,,,,2,,,,2
Wasseiges,Ambresin,,,,,6,,,6
Wasseiges,Meeffe,,,,6,,,,6
Wasseiges,Wasseiges,,,,4,8,,,12
Welkenraedt,Henri-Chapelle,,16,,,,,23,39
Welkenraedt,Welkenraedt,,1,,,,,59,60
Alken,Alken,,,,,,,79,79
As,As,,,,,,35,2,37
As,Niel-bij-As,,,,,,12,,12
Beringen,Beringen,,58,,,,,,58
Beringen,Beverlo,,26,,,,,,26
Beringen,Koersel,,55,,,,,,55
Beringen,Paal,,4,,,,,69,73
Bilzen,Beverst,,,,,,19,,19
Bilzen,Bilzen,,,,,,76,,76
Bilzen,Eigenbilzen,,,,,,8,3,11
Bilzen,Grote-Spouwen,,,,,,,4,4
Bilzen,Hees,,,,,,,2,2
Bilzen,Hoelbeek,,,,,,2,,2
Bilzen,Kleine-Spouwen,,,,,,1,4,5
Bilzen,Martenslinde,,,,,,4,,4
Bilzen,Mopertingen,,,,,,2,2,4
Bilzen,Munsterbilzen,,,,,,24,,24
Bilzen,Rijkhoven,,,,,,6,,6
Bilzen,Rosmeer,,,,,,,5,5
Bilzen,Waltwilder,,,,,,5,,5
Bocholt,Bocholt,,,,67,,,,67
Bocholt,Kaulille,,,,28,,,,28
Bocholt,Reppel,,,,7,,,,7
Borgloon,Bommershoven,,,,,,,6,6
Borgloon,Borgloon,,,,,,,31,31
Borgloon,Broekom,,,,,,,4,4
Borgloon,Gors-Opleeuw,,,,,,,4,4
Borgloon,Gotem,,,,,,,1,1
Borgloon,Groot-Loon,,,,,,,1,1
Borgloon,Hendrieken,,,,,,,1,1
Borgloon,Hoepertingen,,,,,,,20,20
Borgloon,Jesseren,,,,,,,5,5
Borgloon,Kerniel,,,,,,,5,5
Borgloon,Kuttekoven,,,,,,,2,2
Borgloon,Rijkel,,,,,,,3,3
Borgloon,Voort,,,,,,,3,3
Bree,Bree,,,,117,,3,,120
Bree,Opitter,,,,4,,5,,9
Bree,Tongerlo,,,,5,,2,,7
Diepenbeek,Diepenbeek,,,,,,26,90,116
Dilsen-Stokkem,Dilsen,,,,,,39,,39
Dilsen-Stokkem,Elen,,,,,,12,,12
Dilsen-Stokkem,Lanklaar,,,,,,53,,53
Dilsen-Stokkem,Rotem,,,,,,21,,21
Dilsen-Stokkem,Stokkem,,,,,,17,,17
Genk,Genk,,,,,,,438,438
Genk,Waterschei-Zwartberg,,,,,,,113,113
Gingelom,Boekhout,,,,,,,1,1
Gingelom,Borlo,,,,,,,4,4
Gingelom,Buvingen,,,,,,,1,1
Gingelom,Gingelom,,,,,,,5,5
Gingelom,Jeuk,,,,,,,11,11
Gingelom,Kortijs,,,,,,,2,2
Gingelom,Mielen-Boven-Aalst,,,,,,,4,4
Gingelom,Montenaken,,,,,,,6,6
Gingelom,Muizen,,,,,,,1,1
Gingelom,Niel-bij-Sint-Truiden,,,,,,,5,5
Gingelom,Vorsen,,,,,,,2,2
Halen,Halen,,,,,,,60,60
Halen,Zelem,,,,,,,17,17
Ham,Kwaadmechelen,,,,,,,41,41
Ham,Oostham,,,,,,,27,27
Hamont-Achel,Achel,,,,35,,,,35
Hamont-Achel,Hamont,,,,74,,,,74
Hasselt,Hasselt,,1,,,,,434,435
Hasselt,Kermt,,,,,,,16,16
Hasselt,Kuringen,,,,,,,51,51
Hasselt,Sint-Lambrechts-Herk,,,,,,,27,27
Hasselt,Spalbeek,,,,,,,9,9
Hasselt,Stevoort,,,,,,,23,23
